Pair_Tag,Dataset_A,Dataset_B,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post1_T2,Post1,T2,XGBoost,0.7264721444133209,0.0687454117118203,0.704627403846154,0.7472701733939772,0.0626688311820543,0.7619481054978698,0.6186726942566765,0.1087836422881139,0.646551724137931,0.6448179271708683,0.0319727616397574,0.6346153846153846,0.6372727272727272,0.1757424555797571,0.6575342465753424,0.7705882352941177,0.1768623103337989,0.75,0.6576421407540952,0.1208959538784111,0.7007299270072993,0.5190476190476191,0.2042228662220062,0.5192307692307693,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,NaiveBayes,0.7262760659819485,0.0811838941046053,0.6935096153846154,0.7326918036335768,0.1842611866986929,0.7481755095682106,0.6270956333247768,0.0878363377583679,0.6379310344827587,0.6266223155929038,0.0786433619422641,0.6231971153846154,0.637420634920635,0.2016680409490726,0.6447368421052632,0.7274509803921568,0.1341955971158327,0.765625,0.6502907452907454,0.1375096645987034,0.7,0.5257936507936508,0.2431927860084272,0.4807692307692308,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,ExtraTrees,0.7217156862745098,0.0936615845341422,0.6959134615384617,0.7869331267093982,0.0381164128091128,0.7575756639461875,0.6865211108258938,0.0484560771242297,0.6724137931034483,0.6993930905695611,0.0829576831387434,0.6688701923076923,0.7234173669467787,0.166798911825253,0.703125,0.7352941176470588,0.1642851769855169,0.703125,0.6939499484004127,0.0364187185132341,0.703125,0.6634920634920635,0.1897871133667952,0.6346153846153846,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,GradientBoosting,0.7079512916277623,0.0962601523961728,0.6598557692307693,0.7830474152678616,0.048087042383797,0.7315120455898941,0.5958462869475105,0.1390781204654018,0.6206896551724138,0.6274486461251166,0.059934173594919,0.609375,0.6415584415584416,0.1975734052544063,0.6388888888888888,0.7552941176470588,0.1927976510646729,0.71875,0.6426609510200841,0.128162044039083,0.6764705882352942,0.4996031746031746,0.2782943043410558,0.5,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,LogisticRegression,0.7054458450046684,0.09406883814819,0.6902043269230769,0.7583954982868442,0.0899854560361059,0.7632408595069922,0.6264976279436791,0.0607725617406176,0.6206896551724138,0.6089192343604107,0.0544066965768263,0.6237980769230769,0.6412121212121212,0.1704485520831854,0.6785714285714286,0.5349019607843137,0.193148302660038,0.59375,0.566923076923077,0.1526414369823072,0.6333333333333333,0.682936507936508,0.1490733111720689,0.6538461538461539,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,KNN,0.7044631185807656,0.0995561213615032,0.6591045673076923,0.7185914374666625,0.0610196734733629,0.6778556524801788,0.6161323597919816,0.1121193948365334,0.6379310344827587,0.6564869281045751,0.0517352775001284,0.6304086538461539,0.658968678380443,0.1892834970990889,0.6617647058823529,0.7435294117647059,0.1748790981276428,0.703125,0.6526447183647995,0.1065866090922324,0.6818181818181818,0.5694444444444444,0.213726489574126,0.5576923076923077,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,RandomForest,0.6956146903205725,0.1262037086328111,0.6532451923076922,0.7531871624758285,0.0770515836022608,0.7195041213444797,0.6102169552113935,0.0790006920200275,0.5948275862068966,0.6201587301587301,0.1087037685880629,0.5895432692307692,0.6193258574332743,0.0694267585854478,0.6307692307692307,0.6799999999999999,0.2217764078672598,0.640625,0.6211764705882353,0.0870146505140103,0.6356589147286822,0.5603174603174603,0.143196246560357,0.5384615384615384,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,KNN,0.6910978835978836,0.0818538799203704,0.6658653846153846,0.7214203361877386,0.1100872786389906,0.7292881352083909,0.5756695473603148,0.1839647439708143,0.6293103448275862,0.6118604108309991,0.0958582459723347,0.6135817307692308,0.6045889179470414,0.1948410452990388,0.6363636363636364,0.7741176470588236,0.2025990295682753,0.765625,0.6372489601901367,0.1668612338888012,0.6950354609929078,0.4496031746031746,0.2544068633189845,0.4615384615384615,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,XGBoost,0.6861469032057268,0.1159508915661391,0.655048076923077,0.7355168333377771,0.0971848768917132,0.7263256204064201,0.6248709392202161,0.097293724038844,0.6379310344827587,0.6539565826330531,0.0773891588484634,0.6304086538461539,0.6534803921568628,0.1825099734994198,0.6617647058823529,0.7352941176470588,0.1764705882352941,0.703125,0.6515741677506384,0.1070841296666718,0.6818181818181818,0.5726190476190476,0.1907141370904836,0.5576923076923077,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,KNN,0.6820206971677558,0.0734474739135799,0.6524939903846154,0.7067782177651465,0.1026739446385815,0.6858383603838543,0.6132435849899698,0.0964173483568461,0.6120689655172413,0.6517787114845939,0.0765154340547121,0.6105769230769231,0.6551545530492899,0.1802436878157721,0.6557377049180327,0.7011764705882353,0.194256634734591,0.625,0.6318500137854977,0.1103335474498118,0.64,0.6023809523809524,0.1907141370904836,0.5961538461538461,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,RandomForest,0.6709757236227825,0.0730775790515754,0.6649639423076923,0.7360384794288957,0.0312515371561498,0.707812928125813,0.6400050388370745,0.0690055948767066,0.6551724137931034,0.6425676937441642,0.046443473842482,0.6532451923076923,0.6455555555555555,0.1608004668011159,0.6935483870967742,0.6486274509803921,0.1658522199488935,0.671875,0.6243781712747231,0.1387276449095487,0.6825396825396826,0.6365079365079366,0.092846967289433,0.6346153846153846,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,ExtraTrees,0.6664775910364146,0.0415268562729803,0.6790865384615384,0.7382098370949219,0.0883872298048299,0.7232234407600366,0.6387053991614615,0.0596729424043008,0.646551724137931,0.6276493930905696,0.0780323476174034,0.6508413461538461,0.6617460317460317,0.2099168991776094,0.7090909090909091,0.5549019607843138,0.1940681259868019,0.609375,0.5852299016772701,0.1706770285882649,0.6554621848739496,0.7003968253968254,0.1318392288453427,0.6923076923076923,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,RandomForest,0.6590359477124184,0.0899906429508213,0.6439302884615384,0.7048925180875831,0.1351609531273347,0.7234186305107622,0.5552717644486276,0.1140742478883608,0.5862068965517241,0.5641363211951447,0.0855292996203299,0.5799278846153846,0.5677777777777778,0.1770261890369283,0.6212121212121212,0.6250980392156862,0.1643993412589665,0.640625,0.5718837691251484,0.1571140287682191,0.6307692307692307,0.5031746031746032,0.1128659608548011,0.5192307692307693,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,SVM_RBF,0.6584228135698723,0.0785030471085657,0.6664663461538463,0.7060956807040044,0.1130863801500138,0.7017015643523796,0.5941606533375166,0.0762416188883927,0.6120689655172413,0.5989869281045751,0.0488128974958229,0.6069711538461539,0.6046176046176045,0.1607421999425908,0.6461538461538462,0.6368627450980392,0.1795821541693853,0.65625,0.5927624100037894,0.1422082007716007,0.6511627906976745,0.5611111111111111,0.1247219128924647,0.5576923076923077,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,ExtraTrees,0.6575871459694989,0.0648844292123999,0.6403245192307693,0.7187767299612691,0.1131125001746387,0.7228208065975725,0.5561026972039207,0.0757811190393313,0.5775862068965517,0.5609617180205415,0.0550264738185337,0.5703125,0.5860606060606062,0.1708763132119143,0.6119402985074627,0.6250980392156862,0.1643993412589665,0.640625,0.5711432711432711,0.1318941138431019,0.6259541984732825,0.4968253968253968,0.2167901851536105,0.5,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,SVM_Linear,0.6523840647370058,0.1020793470679317,0.6373197115384615,0.6763619426756247,0.1747906840194387,0.6767884653051327,0.5680685091697327,0.0992607802542381,0.5948275862068966,0.5765662931839403,0.0580521514766587,0.5877403846153846,0.5843814080656186,0.1779567629456248,0.6268656716417911,0.6368627450980392,0.1756862745098039,0.65625,0.5802759332171097,0.1529726408577794,0.6412213740458015,0.5162698412698413,0.1501783604068586,0.5192307692307693,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,LogisticRegression,0.651129007158419,0.0943773992338621,0.66796875,0.6721377399943662,0.1737173084084538,0.7103713992164271,0.5839455995740757,0.1092459149003916,0.6120689655172413,0.5727964519140989,0.1082581812884333,0.6087740384615384,0.5873015873015872,0.2115939102791499,0.6507936507936508,0.5701960784313725,0.2146011921326261,0.640625,0.5612554374441853,0.2019154986010866,0.6456692913385826,0.5753968253968254,0.1209373818971456,0.5769230769230769,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,XGBoost,0.6388414254590725,0.0744636425247133,0.62109375,0.6806896150907484,0.1566989028153918,0.6949165297156328,0.566032058412481,0.0943403525093833,0.5948275862068966,0.5910597572362277,0.058267363962398,0.5823317307692308,0.5883879989829646,0.1572352668764408,0.6164383561643836,0.7352941176470588,0.1950955759032588,0.703125,0.6161532256813563,0.1106007779814862,0.656934306569343,0.4468253968253968,0.1779902358599382,0.4615384615384615,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,LogisticRegression,0.6260994397759104,0.0983117062644017,0.591045673076923,0.6892271842991928,0.095079580271559,0.6474168151416758,0.6006973560366219,0.085354798366949,0.5948275862068966,0.5973506069094305,0.0892264866444744,0.5877403846153846,0.6159663865546219,0.1770618346750532,0.6268656716417911,0.6450980392156862,0.1127067283388228,0.65625,0.6095545235638115,0.1127548009155453,0.6412213740458015,0.5496031746031746,0.1829618995565536,0.5192307692307693,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,LightGBM,0.6259741674447556,0.1049399476893918,0.5689603365384615,0.6981818569373305,0.0737433977339519,0.5986826373473674,0.5114990064934448,0.072399222039354,0.5258620689655172,0.547156862745098,0.0928708263574314,0.5270432692307692,0.5681085065605189,0.1665084335599969,0.5789473684210527,0.5776470588235294,0.2806911884128092,0.515625,0.5060606060606061,0.133747343544978,0.5454545454545454,0.5166666666666667,0.2134374745810949,0.5384615384615384,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,SVM_Linear,0.6213445378151261,0.1035363882260495,0.5677584134615384,0.6570187850448059,0.0982452946235479,0.6158130749451801,0.5488462964547502,0.0882434405560226,0.5431034482758621,0.5885947712418301,0.0767082224716666,0.5390625,0.473010752688172,0.2805071963441089,0.5873015873015873,0.6494117647058824,0.3660619948629534,0.578125,0.5125,0.2666666666666667,0.5826771653543307,0.5277777777777778,0.3433674920080543,0.5,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,GradientBoosting,0.6092779333955806,0.0552785613867062,0.603515625,0.6823120760240007,0.1641951566623754,0.6930233055628354,0.567658747135944,0.0769829645612773,0.5862068965517241,0.5736694677871148,0.0555929794938398,0.5763221153846154,0.5961904761904762,0.1802404541583069,0.6142857142857143,0.6568627450980392,0.1372549019607843,0.671875,0.5945122625852849,0.1238481535480725,0.6417910447761194,0.4904761904761905,0.2126125152305316,0.4807692307692308,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,NaiveBayes,0.6056380329909741,0.0471564993376388,0.6213942307692307,0.6495768757879579,0.150228900796941,0.6677608451681961,0.5984631546922983,0.0513418057000921,0.603448275862069,0.5677521008403361,0.0566066254643277,0.5811298076923077,0.5704650856389988,0.1252125292116201,0.6071428571428571,0.7509803921568627,0.1482435935014572,0.796875,0.6371794871794872,0.1223476733496856,0.6891891891891891,0.3845238095238095,0.1958822770571767,0.3653846153846153,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,NaiveBayes,0.6049805477746655,0.1635176933245915,0.6246995192307693,0.6582518828254078,0.2216891550698078,0.6757527315914322,0.5744549974805815,0.1294805042858788,0.5948275862068966,0.5609383753501401,0.0895930414407169,0.5697115384615384,0.566225380899294,0.1768864305399741,0.5977011494252874,0.7956862745098039,0.1137011468198909,0.8125,0.646056622851365,0.1614532259143409,0.6887417218543046,0.3261904761904762,0.1821666305334744,0.3269230769230769,11.2,11.2,4.48998886412873,6,12.0,16,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,1.75
Post1_T2,Post1,T2,LightGBM,0.599906629318394,0.0742540582126898,0.5829326923076923,0.6628065518646746,0.0506761782300202,0.6431490050205678,0.5819528821197342,0.0890639224755315,0.5862068965517241,0.5775,0.0628851412378846,0.5817307692307692,0.5739348370927319,0.1358716171608232,0.625,0.6133333333333333,0.1843487659641235,0.625,0.5750537555811389,0.1417494575490209,0.625,0.5416666666666666,0.0633430791721743,0.5384615384615384,9.6,9.6,4.963869458396343,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.263157894736842
Post1_T2,Post1,T2,SVM_RBF,0.5969102085278555,0.1734306106139757,0.561748798076923,0.6610187922237509,0.099340527541005,0.6122740688641973,0.5356573780934182,0.0912340035584359,0.5431034482758621,0.5770751633986928,0.0631331528864084,0.5336538461538461,0.5801536098310291,0.1610147422620134,0.5797101449275363,0.6847058823529412,0.3051937951452416,0.625,0.5567710868644655,0.1683435881402157,0.6015037593984962,0.4694444444444444,0.3088709027537253,0.4423076923076923,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,GradientBoosting,0.595655929038282,0.1513528950207641,0.5688100961538461,0.6971570213389866,0.1134487622855211,0.6239706908223198,0.544186798246865,0.0772427263059472,0.5431034482758621,0.5672525676937441,0.0963361533404017,0.5336538461538461,0.587843137254902,0.162224065549138,0.5797101449275363,0.668235294117647,0.2020517594449741,0.625,0.5804300098417745,0.0817975847145733,0.6015037593984962,0.4662698412698413,0.2160567612028757,0.4423076923076923,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
Post1_T2,Post1,T2,LightGBM,0.5695969498910676,0.1440170301390541,0.5889423076923077,0.6835257760791851,0.1119129077789717,0.6946915580027321,0.546064002738085,0.1495248523937543,0.5172413793103449,0.5350630252100841,0.1413958105336089,0.515625,0.5553968253968253,0.114319219074643,0.5666666666666667,0.5427450980392157,0.1417331074268425,0.53125,0.5431436210847975,0.1175075877517769,0.5483870967741935,0.5273809523809524,0.1787318503401861,0.5,14.8,14.8,3.249615361854384,10,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch/Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,5,1.7209302325581397
